Time,UE,Dir,Delay,Jitter,Throughput,PDR
8,23,DL,0,0,0,0
8,23,UL,0,0,0,0
8,24,DL,0,0,0,0
8,24,UL,0,0,0,0
8,25,DL,0,0,0,0
8,25,UL,0,0,0,0
8,26,DL,0,0,0,0
8,26,UL,0,0,0,0
8,27,DL,0,0,0,0
8,27,UL,0,0,0,0
8,28,DL,0,0,0,0
8,28,UL,0,0,0,0
8,29,DL,0,0,0,0
8,29,UL,0,0,0,0
8,30,DL,0,0,0,0
8,30,UL,0,0,0,0
8,31,DL,0,0,0,0
8,31,UL,0,0,0,0
8,32,DL,0,0,0,0
8,32,UL,0,0,0,0
8,33,DL,0,0,0,0
8,33,UL,0,0,0,0
8,34,DL,0,0,0,0
8,34,UL,0,0,0,0
8,35,DL,0,0,0,0
8,35,UL,0,0,0,0
8,36,DL,0,0,0,0
8,36,UL,0,0,0,0
8,37,DL,0,0,0,0
8,37,UL,0,0,0,0
8,38,DL,0,0,0,0
8,38,UL,0,0,0,0
8,39,DL,0,0,0,0
8,39,UL,0,0,0,0
8,40,DL,0,0,0,0
8,40,UL,0,0,0,0
8,41,DL,0.220247,0.0886765,0.133331,68
8,41,UL,0,0,0,0
8,42,DL,0,0,0,0
8,42,UL,0,0,0,0
8,43,DL,0,0,0,0
8,43,UL,0,0,0,0
8,44,DL,0,0,0,0
8,44,UL,0,0,0,0
8,45,DL,0,0,0,0
8,45,UL,0,0,0,0
8,46,DL,0,0,0,0
8,46,UL,0,0,0,0
8,47,DL,0,0,0,0
8,47,UL,0,0,0,0
8,48,DL,0,0,0,0
8,48,UL,0,0,0,0
8,49,DL,0,0,0,0
8,49,UL,0,0,0,0
10,0,DL,0,0,0,0
10,0,UL,0,0,0,0
10,1,DL,0,0,0,0
10,1,UL,0,0,0,0
10,2,DL,0,0,0,0
10,2,UL,0,0,0,0
10,3,DL,0,0,0,0
10,3,UL,0,0,0,0
10,4,DL,0,0,0,0
10,4,UL,0,0,0,0
10,5,DL,0,0,0,0
10,5,UL,0,0,0,0
10,6,DL,0,0,0,0
10,6,UL,0,0,0,0
10,7,DL,0,0,0,0
10,7,UL,0,0,0,0
10,8,DL,0,0,0,0
10,8,UL,0,0,0,0
10,9,DL,0,0,0,0
10,9,UL,0,0,0,0
10,10,DL,0,0,0,0
10,10,UL,0,0,0,0
10,11,DL,0,0,0,0
10,11,UL,0,0,0,0
10,12,DL,0,0,0,0
10,12,UL,0,0,0,0
10,13,DL,0,0,0,0
10,13,UL,0,0,0,0
10,14,DL,0,0,0,0
10,14,UL,0,0,0,0
10,15,DL,0,0,0,0
10,15,UL,0,0,0,0
10,16,DL,0,0,0,0
10,16,UL,0,0,0,0
10,17,DL,0,0,0,0
10,17,UL,0,0,0,0
10,18,DL,0,0,0,0
10,18,UL,0,0,0,0
10,19,DL,0,0,0,0
10,19,UL,0,0,0,0
10,20,DL,0,0,0,0
10,20,UL,0,0,0,0
10,21,DL,0,0,0,0
10,21,UL,0,0,0,0
10,22,DL,0,0,0,0
10,22,UL,0,0,0,0
10,23,DL,0,0,0,0
10,23,UL,0,0,0,0
10,24,DL,0,0,0,0
10,24,UL,0,0,0,0
10,25,DL,0,0,0,0
10,25,UL,0,0,0,0
10,26,DL,0,0,0,0
10,26,UL,0,0,0,0
10,27,DL,0,0,0,0
10,27,UL,0,0,0,0
10,28,DL,0,0,0,0
10,28,UL,0,0,0,0
10,29,DL,0,0,0,0
10,29,UL,0,0,0,0
10,30,DL,0,0,0,0
10,30,UL,0,0,0,0
10,31,DL,0,0,0,0
10,31,UL,0,0,0,0
10,32,DL,0,0,0,0
10,32,UL,0,0,0,0
10,33,DL,0,0,0,0
10,33,UL,0,0,0,0
10,34,DL,0,0,0,0
10,34,UL,0,0,0,0
10,35,DL,0,0,0,0
10,35,UL,0,0,0,0
10,36,DL,0,0,0,0
10,36,UL,0,0,0,0
10,37,DL,0,0,0,0
10,37,UL,0,0,0,0
10,38,DL,0,0,0,0
10,38,UL,0,0,0,0
10,39,DL,0,0,0,0
10,39,UL,0,0,0,0
10,40,DL,0,0,0,0
10,40,UL,0,0,0,0
10,41,DL,1.33377,0.200222,0.0352936,18
10,41,UL,0,0,0,0
10,42,DL,0,0,0,0
10,42,UL,0,0,0,0
10,43,DL,0,0,0,0
10,43,UL,0,0,0,0
10,44,DL,0,0,0,0
10,44,UL,0,0,0,0
10,45,DL,0,0,0,0
10,45,UL,0,0,0,0
10,46,DL,0,0,0,0
10,46,UL,0,0,0,0
10,47,DL,0,0,0,0
10,47,UL,0,0,0,0
10,48,DL,0,0,0,0
10,48,UL,0,0,0,0
10,49,DL,1.0749,0.0286,0.0196075,10
10,49,UL,0,0,0,0
12,0,DL,0,0,0,0
12,0,UL,0,0,0,0
12,1,DL,0,0,0,0
12,1,UL,0,0,0,0
12,2,DL,0,0,0,0
12,2,UL,0,0,0,0
12,3,DL,0,0,0,0
12,3,UL,0,0,0,0
12,4,DL,0,0,0,0
12,4,UL,0,0,0,0
12,5,DL,0,0,0,0
12,5,UL,0,0,0,0
12,6,DL,0,0,0,0
12,6,UL,0,0,0,0
12,7,DL,0,0,0,0
12,7,UL,0,0,0,0
12,8,DL,0,0,0,0
12,8,UL,0,0,0,0
12,9,DL,0,0,0,0
12,9,UL,0,0,0,0
12,10,DL,0,0,0,0
12,10,UL,0,0,0,0
12,11,DL,0,0,0,0
12,11,UL,0,0,0,0
12,12,DL,0,0,0,0
12,12,UL,0,0,0,0
12,13,DL,0,0,0,0
12,13,UL,0,0,0,0
12,14,DL,0,0,0,0
12,14,UL,0,0,0,0
12,15,DL,0,0,0,0
12,15,UL,0,0,0,0
12,16,DL,0,0,0,0
12,16,UL,0,0,0,0
12,17,DL,0,0,0,0
12,17,UL,0,0,0,0
12,18,DL,0,0,0,0
12,18,UL,0,0,0,0
12,19,DL,0,0,0,0
12,19,UL,0,0,0,0
12,20,DL,0,0,0,0
12,20,UL,0,0,0,0
12,21,DL,0,0,0,0
12,21,UL,0,0,0,0
12,22,DL,0,0,0,0
12,22,UL,0,0,0,0
12,23,DL,0,0,0,0
12,23,UL,0,0,0,0
12,24,DL,0,0,0,0
12,24,UL,0,0,0,0
12,25,DL,0,0,0,0
12,25,UL,0,0,0,0
12,26,DL,0.0269,0.0166,0.0196075,10
12,26,UL,0,0,0,0
12,27,DL,0,0,0,0
12,27,UL,0,0,0,0
12,28,DL,0,0,0,0
12,28,UL,0,0,0,0
12,29,DL,0,0,0,0
12,29,UL,0,0,0,0
12,30,DL,0,0,0,0
12,30,UL,0,0,0,0
12,31,DL,0,0,0,0
12,31,UL,0,0,0,0
12,32,DL,0,0,0,0
12,32,UL,0,0,0,0
12,33,DL,0,0,0,0
12,33,UL,0,0,0,0
12,34,DL,0,0,0,0
12,34,UL,0,0,0,0
12,35,DL,0,0,0,0
12,35,UL,0,0,0,0
12,36,DL,0,0,0,0
12,36,UL,0,0,0,0
12,37,DL,0,0,0,0
12,37,UL,0,0,0,0
12,38,DL,0,0,0,0
12,38,UL,0,0,0,0
12,39,DL,0,0,0,0
12,39,UL,0,0,0,0
12,40,DL,0,0,0,0
12,40,UL,0,0,0,0
12,41,DL,0,0,0,0
12,41,UL,0,0,0,0
12,42,DL,0,0,0,0
12,42,UL,0,0,0,0
12,43,DL,0,0,0,0
12,43,UL,0,0,0,0
12,44,DL,0,0,0,0
12,44,UL,0,0,0,0
12,45,DL,0,0,0,0
12,45,UL,0,0,0,0
12,46,DL,0,0,0,0
12,46,UL,0,0,0,0
12,47,DL,0,0,0,0
12,47,UL,0,0,0,0
12,48,DL,0,0,0,0
12,48,UL,0,0,0,0
12,49,DL,0,0,0,0
12,49,UL,0,0,0,0
