Time,UE,Dir,Delay,Jitter,Throughput,PDR
8,31,DL,0,0,0,0
8,31,UL,0,0,0,0
8,32,DL,0,0,0,0
8,32,UL,0,0,0,0
8,33,DL,0,0,0,0
8,33,UL,0,0,0,0
8,34,DL,0,0,0,0
8,34,UL,0,0,0,0
8,35,DL,0,0,0,0
8,35,UL,0,0,0,0
8,36,DL,0,0,0,0
8,36,UL,0,0,0,0
8,37,DL,0,0,0,0
8,37,UL,0,0,0,0
8,38,DL,0,0,0,0
8,38,UL,0,0,0,0
8,39,DL,0,0,0,0
8,39,UL,0,0,0,0
8,40,DL,0,0,0,0
8,40,UL,0,0,0,0
8,41,DL,0,0,0,0
8,41,UL,0,0,0,0
8,42,DL,0,0,0,0
8,42,UL,0,0,0,0
8,43,DL,0,0,0,0
8,43,UL,0,0,0,0
8,44,DL,0.0379571,0.0457551,0.192154,98
8,44,UL,0,0,0,0
8,45,DL,0,0,0,0
8,45,UL,0,0,0,0
8,46,DL,0,0,0,0
8,46,UL,0,0,0,0
8,47,DL,0,0,0,0
8,47,UL,0,0,0,0
8,48,DL,0,0,0,0
8,48,UL,0,0,0,0
8,49,DL,0,0,0,0
8,49,UL,0,0,0,0
10,0,DL,0,0,0,0
10,0,UL,0,0,0,0
10,1,DL,0,0,0,0
10,1,UL,0,0,0,0
10,2,DL,0,0,0,0
10,2,UL,0,0,0,0
10,3,DL,0,0,0,0
10,3,UL,0,0,0,0
10,4,DL,0,0,0,0
10,4,UL,0,0,0,0
10,5,DL,0,0,0,0
10,5,UL,0,0,0,0
10,6,DL,0,0,0,0
10,6,UL,0,0,0,0
10,7,DL,0,0,0,0
10,7,UL,0,0,0,0
10,8,DL,0,0,0,0
10,8,UL,0,0,0,0
10,9,DL,0,0,0,0
10,9,UL,0,0,0,0
10,10,DL,0,0,0,0
10,10,UL,0,0,0,0
10,11,DL,0,0,0,0
10,11,UL,0,0,0,0
10,12,DL,0,0,0,0
10,12,UL,0,0,0,0
10,13,DL,0,0,0,0
10,13,UL,0,0,0,0
10,14,DL,0,0,0,0
10,14,UL,0,0,0,0
10,15,DL,0,0,0,0
10,15,UL,0,0,0,0
10,16,DL,0,0,0,0
10,16,UL,0,0,0,0
10,17,DL,0,0,0,0
10,17,UL,0,0,0,0
10,18,DL,0,0,0,0
10,18,UL,0,0,0,0
10,19,DL,0,0,0,0
10,19,UL,0,0,0,0
10,20,DL,0,0,0,0
10,20,UL,0,0,0,0
10,21,DL,0,0,0,0
10,21,UL,0,0,0,0
10,22,DL,0,0,0,0
10,22,UL,0,0,0,0
10,23,DL,0,0,0,0
10,23,UL,0,0,0,0
10,24,DL,0,0,0,0
10,24,UL,0,0,0,0
10,25,DL,0,0,0,0
10,25,UL,0,0,0,0
10,26,DL,0,0,0,0
10,26,UL,0,0,0,0
10,27,DL,0,0,0,0
10,27,UL,0,0,0,0
10,28,DL,0,0,0,0
10,28,UL,0,0,0,0
10,29,DL,0,0,0,0
10,29,UL,0,0,0,0
10,30,DL,0,0,0,0
10,30,UL,0,0,0,0
10,31,DL,0,0,0,0
10,31,UL,0,0,0,0
10,32,DL,0,0,0,0
10,32,UL,0,0,0,0
10,33,DL,0,0,0,0
10,33,UL,0,0,0,0
10,34,DL,0,0,0,0
10,34,UL,0,0,0,0
10,35,DL,0,0,0,0
10,35,UL,0,0,0,0
10,36,DL,0,0,0,0
10,36,UL,0,0,0,0
10,37,DL,0,0,0,0
10,37,UL,0,0,0,0
10,38,DL,0,0,0,0
10,38,UL,0,0,0,0
10,39,DL,0,0,0,0
10,39,UL,0,0,0,0
10,40,DL,0,0,0,0
10,40,UL,0,0,0,0
10,41,DL,0,0,0,0
10,41,UL,0,0,0,0
10,42,DL,0,0,0,0
10,42,UL,0,0,0,0
10,43,DL,0,0,0,0
10,43,UL,0,0,0,0
10,44,DL,0.200507,0.0633333,0.105881,54
10,44,UL,0,0,0,0
10,45,DL,0,0,0,0
10,45,UL,0,0,0,0
10,46,DL,0,0,0,0
10,46,UL,0,0,0,0
10,47,DL,0,0,0,0
10,47,UL,0,0,0,0
10,48,DL,0,0,0,0
10,48,UL,0,0,0,0
10,49,DL,0,0,0,0
10,49,UL,0,0,0,0
12,0,DL,0,0,0,0
12,0,UL,0,0,0,0
12,1,DL,0,0,0,0
12,1,UL,0,0,0,0
12,2,DL,0,0,0,0
12,2,UL,0,0,0,0
12,3,DL,0,0,0,0
12,3,UL,0,0,0,0
12,4,DL,0,0,0,0
12,4,UL,0,0,0,0
12,5,DL,0,0,0,0
12,5,UL,0,0,0,0
12,6,DL,0,0,0,0
12,6,UL,0,0,0,0
12,7,DL,0,0,0,0
12,7,UL,0,0,0,0
12,8,DL,0,0,0,0
12,8,UL,0,0,0,0
12,9,DL,0,0,0,0
12,9,UL,0,0,0,0
12,10,DL,0.0958419,0.0496129,0.121567,62
12,10,UL,0,0,0,0
12,11,DL,0,0,0,0
12,11,UL,0,0,0,0
12,12,DL,0,0,0,0
12,12,UL,0,0,0,0
12,13,DL,0,0,0,0
12,13,UL,0,0,0,0
12,14,DL,0,0,0,0
12,14,UL,0,0,0,0
12,15,DL,0,0,0,0
12,15,UL,0,0,0,0
12,16,DL,0,0,0,0
12,16,UL,0,0,0,0
12,17,DL,0,0,0,0
12,17,UL,0,0,0,0
12,18,DL,0,0,0,0
12,18,UL,0,0,0,0
12,19,DL,0,0,0,0
12,19,UL,0,0,0,0
12,20,DL,0,0,0,0
12,20,UL,0,0,0,0
12,21,DL,0,0,0,0
12,21,UL,0,0,0,0
12,22,DL,0,0,0,0
12,22,UL,0,0,0,0
12,23,DL,0,0,0,0
12,23,UL,0,0,0,0
12,24,DL,0,0,0,0
12,24,UL,0,0,0,0
12,25,DL,0,0,0,0
12,25,UL,0,0,0,0
12,26,DL,0,0,0,0
12,26,UL,0,0,0,0
12,27,DL,0,0,0,0
12,27,UL,0,0,0,0
12,28,DL,0,0,0,0
12,28,UL,0,0,0,0
12,29,DL,0,0,0,0
12,29,UL,0,0,0,0
12,30,DL,0,0,0,0
12,30,UL,0,0,0,0
12,31,DL,0,0,0,0
12,31,UL,0,0,0,0
12,32,DL,0,0,0,0
12,32,UL,0,0,0,0
12,33,DL,0,0,0,0
12,33,UL,0,0,0,0
12,34,DL,0,0,0,0
12,34,UL,0,0,0,0
12,35,DL,0,0,0,0
12,35,UL,0,0,0,0
12,36,DL,0,0,0,0
12,36,UL,0,0,0,0
12,37,DL,0,0,0,0
12,37,UL,0,0,0,0
12,38,DL,0,0,0,0
12,38,UL,0,0,0,0
12,39,DL,0,0,0,0
12,39,UL,0,0,0,0
12,40,DL,0,0,0,0
12,40,UL,0,0,0,0
12,41,DL,0.0286745,0.029234,0.184311,94
12,41,UL,0,0,0,0
12,42,DL,0,0,0,0
12,42,UL,0,0,0,0
12,43,DL,0,0,0,0
12,43,UL,0,0,0,0
12,44,DL,0,0,0,0
12,44,UL,0,0,0,0
12,45,DL,0,0,0,0
12,45,UL,0,0,0,0
12,46,DL,0,0,0,0
12,46,UL,0,0,0,0
12,47,DL,0,0,0,0
12,47,UL,0,0,0,0
12,48,DL,0,0,0,0
12,48,UL,0,0,0,0
12,49,DL,0,0,0,0
12,49,UL,0,0,0,0
14,0,DL,0,0,0,0
14,0,UL,0,0,0,0
14,1,DL,0,0,0,0
14,1,UL,0,0,0,0
14,2,DL,0,0,0,0
14,2,UL,0,0,0,0
14,3,DL,0,0,0,0
14,3,UL,0,0,0,0
14,4,DL,0,0,0,0
14,4,UL,0,0,0,0
14,5,DL,0,0,0,0
14,5,UL,0,0,0,0
14,6,DL,0.0272333,0.0270889,0.176468,90
14,6,UL,0.0380304,0,0.00392151,7.69231
14,7,DL,0,0,0,0
14,7,UL,0,0,0,0
14,8,DL,0,0,0,0
14,8,UL,0,0,0,0
14,9,DL,0,0,0,0
14,9,UL,0,0,0,0
14,10,DL,0,0,0,0
14,10,UL,0,0,0,0
14,11,DL,0,0,0,0
14,11,UL,0,0,0,0
14,12,DL,0.0111,0,0.00392151,2
14,12,UL,0,0,0,0
14,13,DL,0,0,0,0
14,13,UL,0,0,0,0
14,14,DL,0,0,0,0
14,14,UL,0,0,0,0
14,15,DL,0,0,0,0
14,15,UL,0,0,0,0
14,16,DL,0,0,0,0
14,16,UL,0,0,0,0
14,17,DL,0,0,0,0
14,17,UL,0,0,0,0
14,18,DL,0,0,0,0
14,18,UL,0,0,0,0
14,19,DL,0,0,0,0
14,19,UL,0,0,0,0
14,20,DL,0,0,0,0
14,20,UL,0,0,0,0
14,21,DL,0,0,0,0
14,21,UL,0,0,0,0
14,22,DL,0,0,0,0
14,22,UL,0,0,0,0
14,23,DL,0,0,0,0
14,23,UL,0,0,0,0
14,24,DL,0,0,0,0
14,24,UL,0,0,0,0
14,25,DL,0,0,0,0
14,25,UL,0,0,0,0
14,26,DL,0,0,0,0
14,26,UL,0,0,0,0
14,27,DL,0,0,0,0
14,27,UL,0,0,0,0
14,28,DL,0,0,0,0
14,28,UL,0,0,0,0
14,29,DL,0,0,0,0
14,29,UL,0,0,0,0
14,30,DL,0,0,0,0
14,30,UL,0,0,0,0
14,31,DL,0,0,0,0
14,31,UL,0,0,0,0
14,32,DL,0,0,0,0
14,32,UL,0,0,0,0
14,33,DL,0,0,0,0
14,33,UL,0,0,0,0
14,34,DL,0,0,0,0
14,34,UL,0,0,0,0
14,35,DL,0,0,0,0
14,35,UL,0,0,0,0
14,36,DL,0,0,0,0
14,36,UL,0,0,0,0
14,37,DL,0,0,0,0
14,37,UL,0,0,0,0
14,38,DL,0,0,0,0
14,38,UL,0,0,0,0
14,39,DL,0,0,0,0
14,39,UL,0,0,0,0
14,40,DL,0.00584999,0.00175,0.015686,8
14,40,UL,0,0,0,0
14,41,DL,0.0544415,0.0489512,0.160782,82
14,41,UL,0,0,0,0
14,42,DL,0,0,0,0
14,42,UL,0,0,0,0
14,43,DL,0,0,0,0
14,43,UL,0,0,0,0
14,44,DL,0,0,0,0
14,44,UL,0,0,0,0
14,45,DL,0,0,0,0
14,45,UL,0,0,0,0
14,46,DL,0,0,0,0
14,46,UL,0,0,0,0
14,47,DL,0,0,0,0
14,47,UL,0,0,0,0
14,48,DL,0,0,0,0
14,48,UL,0,0,0,0
14,49,DL,0,0,0,0
14,49,UL,0,0,0,0
16,0,DL,0,0,0,0
16,0,UL,0,0,0,0
16,1,DL,0,0,0,0
16,1,UL,0,0,0,0
16,2,DL,0,0,0,0
16,2,UL,0,0,0,0
16,3,DL,0,0,0,0
16,3,UL,0,0,0,0
16,4,DL,0,0,0,0
16,4,UL,0,0,0,0
16,5,DL,0,0,0,0
16,5,UL,0,0,0,0
16,6,DL,0.0724333,0.0579091,0.12941,66
16,6,UL,0,0,0,0
16,7,DL,0.0674617,0.0365106,0.184311,94
16,7,UL,0.0430304,0.005,0.00784302,16.6667
16,8,DL,0,0,0,0
16,8,UL,0,0,0,0
16,9,DL,0,0,0,0
16,9,UL,0,0,0,0
16,10,DL,0,0,0,0
16,10,UL,0,0,0,0
16,11,DL,0,0,0,0
16,11,UL,0,0,0,0
16,12,DL,0,0,0,0
16,12,UL,0,0,0,0
16,13,DL,0,0,0,0
16,13,UL,0,0,0,0
16,14,DL,0,0,0,0
16,14,UL,0,0,0,0
16,15,DL,0.0141,0,0.00392151,2
16,15,UL,0,0,0,0
16,16,DL,0,0,0,0
16,16,UL,0,0,0,0
16,17,DL,0,0,0,0
16,17,UL,0,0,0,0
16,18,DL,0,0,0,0
16,18,UL,0,0,0,0
16,19,DL,0,0,0,0
16,19,UL,0,0,0,0
16,20,DL,0,0,0,0
16,20,UL,0,0,0,0
16,21,DL,0,0,0,0
16,21,UL,0,0,0,0
16,22,DL,0,0,0,0
16,22,UL,0,0,0,0
16,23,DL,0,0,0,0
16,23,UL,0,0,0,0
16,24,DL,0,0,0,0
16,24,UL,0,0,0,0
16,25,DL,0,0,0,0
16,25,UL,0,0,0,0
16,26,DL,0,0,0,0
16,26,UL,0,0,0,0
16,27,DL,0,0,0,0
16,27,UL,0,0,0,0
16,28,DL,0,0,0,0
16,28,UL,0,0,0,0
16,29,DL,0,0,0,0
16,29,UL,0,0,0,0
16,30,DL,0,0,0,0
16,30,UL,0,0,0,0
16,31,DL,0,0,0,0
16,31,UL,0,0,0,0
16,32,DL,0,0,0,0
16,32,UL,0,0,0,0
16,33,DL,0,0,0,0
16,33,UL,0,0,0,0
16,34,DL,0,0,0,0
16,34,UL,0,0,0,0
16,35,DL,0,0,0,0
16,35,UL,0,0,0,0
16,36,DL,0,0,0,0
16,36,UL,0,0,0,0
16,37,DL,0,0,0,0
16,37,UL,0,0,0,0
16,38,DL,0,0,0,0
16,38,UL,0,0,0,0
16,39,DL,0,0,0,0
16,39,UL,0,0,0,0
16,40,DL,0,0,0,0
16,40,UL,0,0,0,0
16,41,DL,0,0,0,0
16,41,UL,0,0,0,0
16,42,DL,0,0,0,0
16,42,UL,0,0,0,0
16,43,DL,0,0,0,0
16,43,UL,0,0,0,0
16,44,DL,0,0,0,0
16,44,UL,0,0,0,0
16,45,DL,0,0,0,0
16,45,UL,0,0,0,0
16,46,DL,0,0,0,0
16,46,UL,0,0,0,0
16,47,DL,0,0,0,0
16,47,UL,0,0,0,0
16,48,DL,0,0,0,0
16,48,UL,0,0,0,0
16,49,DL,0,0,0,0
16,49,UL,0,0,0,0
18,0,DL,0,0,0,0
18,0,UL,0,0,0,0
18,1,DL,0,0,0,0
18,1,UL,0,0,0,0
18,2,DL,0,0,0,0
18,2,UL,0,0,0,0
18,3,DL,0,0,0,0
18,3,UL,0,0,0,0
18,4,DL,0,0,0,0
18,4,UL,0,0,0,0
18,5,DL,0,0,0,0
18,5,UL,0,0,0,0
18,6,DL,0,0,0,0
18,6,UL,0,0,0,0
18,7,DL,0.0729857,0.0560286,0.137253,70
18,7,UL,0,0,0,0
18,8,DL,0,0,0,0
18,8,UL,0,0,0,0
18,9,DL,0,0,0,0
18,9,UL,0,0,0,0
18,10,DL,0,0,0,0
18,10,UL,0,0,0,0
18,11,DL,0,0,0,0
18,11,UL,0,0,0,0
18,12,DL,0,0,0,0
18,12,UL,0,0,0,0
18,13,DL,0,0,0,0
18,13,UL,0,0,0,0
18,14,DL,0,0,0,0
18,14,UL,0,0,0,0
18,15,DL,0,0,0,0
18,15,UL,0,0,0,0
18,16,DL,0,0,0,0
18,16,UL,0,0,0,0
18,17,DL,0,0,0,0
18,17,UL,0,0,0,0
18,18,DL,0,0,0,0
18,18,UL,0,0,0,0
18,19,DL,0,0,0,0
18,19,UL,0,0,0,0
18,20,DL,0,0,0,0
18,20,UL,0,0,0,0
18,21,DL,0,0,0,0
18,21,UL,0,0,0,0
18,22,DL,0,0,0,0
18,22,UL,0,0,0,0
18,23,DL,0,0,0,0
18,23,UL,0,0,0,0
18,24,DL,0,0,0,0
18,24,UL,0,0,0,0
18,25,DL,0,0,0,0
18,25,UL,0,0,0,0
18,26,DL,0,0,0,0
18,26,UL,0,0,0,0
18,27,DL,0,0,0,0
18,27,UL,0,0,0,0
18,28,DL,0,0,0,0
18,28,UL,0,0,0,0
18,29,DL,0,0,0,0
18,29,UL,0,0,0,0
18,30,DL,0,0,0,0
18,30,UL,0,0,0,0
18,31,DL,0,0,0,0
18,31,UL,0,0,0,0
18,32,DL,0,0,0,0
18,32,UL,0,0,0,0
18,33,DL,0,0,0,0
18,33,UL,0,0,0,0
18,34,DL,0,0,0,0
18,34,UL,0,0,0,0
18,35,DL,0,0,0,0
18,35,UL,0,0,0,0
18,36,DL,0,0,0,0
18,36,UL,0,0,0,0
18,37,DL,0,0,0,0
18,37,UL,0,0,0,0
18,38,DL,0,0,0,0
18,38,UL,0,0,0,0
18,39,DL,0,0,0,0
18,39,UL,0,0,0,0
18,40,DL,0,0,0,0
18,40,UL,0,0,0,0
18,41,DL,0,0,0,0
18,41,UL,0,0,0,0
18,42,DL,0,0,0,0
18,42,UL,0,0,0,0
18,43,DL,0,0,0,0
18,43,UL,0,0,0,0
18,44,DL,0,0,0,0
18,44,UL,0,0,0,0
18,45,DL,0,0,0,0
18,45,UL,0,0,0,0
18,46,DL,0,0,0,0
18,46,UL,0,0,0,0
18,47,DL,0,0,0,0
18,47,UL,0,0,0,0
18,48,DL,0.1171,0.0513043,0.0901947,46
18,48,UL,0,0,0,0
18,49,DL,0,0,0,0
18,49,UL,0,0,0,0
20,0,DL,0,0,0,0
20,0,UL,0,0,0,0
20,1,DL,0,0,0,0
20,1,UL,0,0,0,0
20,2,DL,0,0,0,0
20,2,UL,0,0,0,0
20,3,DL,0,0,0,0
20,3,UL,0,0,0,0
20,4,DL,0,0,0,0
20,4,UL,0,0,0,0
20,5,DL,0,0,0,0
20,5,UL,0,0,0,0
20,6,DL,0,0,0,0
20,6,UL,0,0,0,0
20,7,DL,0.60115,0.08855,0.15686,80
20,7,UL,0,0,0,0
20,8,DL,0,0,0,0
20,8,UL,0,0,0,0
20,9,DL,0,0,0,0
20,9,UL,0,0,0,0
20,10,DL,0,0,0,0
20,10,UL,0,0,0,0
20,11,DL,0,0,0,0
20,11,UL,0,0,0,0
20,12,DL,0,0,0,0
20,12,UL,0,0,0,0
20,13,DL,0,0,0,0
20,13,UL,0,0,0,0
20,14,DL,0,0,0,0
20,14,UL,0,0,0,0
20,15,DL,0,0,0,0
20,15,UL,0,0,0,0
20,16,DL,0,0,0,0
20,16,UL,0,0,0,0
20,17,DL,0,0,0,0
20,17,UL,0,0,0,0
20,18,DL,0,0,0,0
20,18,UL,0,0,0,0
20,19,DL,0,0,0,0
20,19,UL,0,0,0,0
20,20,DL,0,0,0,0
20,20,UL,0,0,0,0
20,21,DL,0,0,0,0
20,21,UL,0,0,0,0
20,22,DL,0,0,0,0
20,22,UL,0,0,0,0
20,23,DL,0,0,0,0
20,23,UL,0,0,0,0
20,24,DL,0,0,0,0
20,24,UL,0,0,0,0
20,25,DL,0,0,0,0
20,25,UL,0,0,0,0
20,26,DL,0,0,0,0
20,26,UL,0,0,0,0
20,27,DL,0,0,0,0
20,27,UL,0,0,0,0
20,28,DL,0,0,0,0
20,28,UL,0,0,0,0
20,29,DL,0,0,0,0
20,29,UL,0,0,0,0
20,30,DL,0,0,0,0
20,30,UL,0,0,0,0
20,31,DL,0,0,0,0
20,31,UL,0,0,0,0
20,32,DL,0,0,0,0
20,32,UL,0,0,0,0
20,33,DL,0,0,0,0
20,33,UL,0,0,0,0
20,34,DL,0,0,0,0
20,34,UL,0,0,0,0
20,35,DL,0.0419043,0.0344565,0.180389,92
20,35,UL,0,0,0,0
20,36,DL,0,0,0,0
20,36,UL,0,0,0,0
20,37,DL,0,0,0,0
20,37,UL,0,0,0,0
20,38,DL,0,0,0,0
20,38,UL,0,0,0,0
20,39,DL,0,0,0,0
20,39,UL,0,0,0,0
20,40,DL,0,0,0,0
20,40,UL,0,0,0,0
20,41,DL,0,0,0,0
20,41,UL,0,0,0,0
20,42,DL,0,0,0,0
20,42,UL,0,0,0,0
20,43,DL,0,0,0,0
20,43,UL,0,0,0,0
20,44,DL,0,0,0,0
20,44,UL,0,0,0,0
20,45,DL,0,0,0,0
20,45,UL,0,0,0,0
20,46,DL,0,0,0,0
20,46,UL,0,0,0,0
20,47,DL,0,0,0,0
20,47,UL,0,0,0,0
20,48,DL,0,0,0,0
20,48,UL,0,0,0,0
20,49,DL,0,0,0,0
20,49,UL,0,0,0,0
22,0,DL,0.00759999,0.0035,0.00784302,4
22,0,UL,0,0,0,0
22,1,DL,0,0,0,0
22,1,UL,0,0,0,0
22,2,DL,0,0,0,0
22,2,UL,0,0,0,0
22,3,DL,0,0,0,0
22,3,UL,0,0,0,0
22,4,DL,0,0,0,0
22,4,UL,0,0,0,0
22,5,DL,0.0430429,0.0396,0.0196075,10
22,5,UL,0,0,0,0
22,6,DL,0,0,0,0
